Date,Day,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,hospitalized,totalTestResults,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,Province_State,state
2020-04-12,25,46.03361524462049,1014.1669343039646,0.0,2.6168980242419915,5.590645779062437,0.0,0.0,0.0,0.0,20.10253482258621,0.7136994611569069,5.590645779062437,1060.200549548585,0.11894991019281781,38.30187108208734,1.1894991019281782,39.49137018401551,Montana,MT
2020-04-13,26,46.866264615970216,1035.3400183182862,0.0,2.4979481140491737,5.590645779062437,0.0,0.0,0.0,0.0,20.340434642971847,0.8326493713497246,5.590645779062437,1082.2062829342565,0.0,21.17308401432157,0.8326493713497246,22.00573338567129,Montana,MT
2020-04-14,27,47.461014166934305,1050.9224565535453,0.0,2.8547978446276274,5.94749550964089,0.0,0.0,0.0,0.0,23.433132307985108,0.8326493713497246,5.94749550964089,1098.3834707204796,0.35684973057845343,15.582438235259131,0.5947495509640891,16.17718778622322,Montana,MT
2020-04-15,28,48.055763717898394,1091.8412256598747,0.0,2.4979481140491737,6.066445419833708,0.0,0.0,0.0,0.0,24.860531230298925,0.8326493713497246,6.066445419833708,1139.896989377773,0.11894991019281781,40.91876910632933,0.5947495509640891,41.51351865729342,Montana,MT
2020-04-16,29,49.36421273001939,1132.5220949458183,0.0,2.4979481140491737,6.185395330026526,0.0,0.0,0.0,0.0,25.931080422034285,0.8326493713497246,6.185395330026526,1181.8863076758375,0.11894991019281781,40.68086928594369,1.3084490121209957,41.98931829806469,Montana,MT
2020-04-17,30,50.196862101369106,1168.3260179138565,0.0,2.4979481140491737,6.423295150412162,0.0,0.0,0.0,0.0,27.715329074926547,0.9515992815425425,6.423295150412162,1218.5228800152256,0.23789982038563562,35.80392296803816,0.8326493713497246,36.63657233938788,Montana,MT
2020-04-18,31,50.672661742140384,1206.508939085751,0.0,2.0221484732779027,6.542245060604978,0.0,0.0,0.0,0.0,27.83427898511937,1.1894991019281782,6.542245060604978,1257.1816008278913,0.11894991019281781,38.18292117189451,0.47579964077127124,38.658720812665784,Montana,MT
2020-04-19,32,51.50531111349011,1244.8108101678383,0.0,2.1410983834707205,6.542245060604978,0.0,0.0,0.0,0.0,28.90482817685473,1.1894991019281782,6.542245060604978,1296.3161212813286,0.0,38.30187108208734,0.8326493713497246,39.13452045343706,Montana,MT
2020-04-20,33,51.50531111349011,1263.0101464273396,0.0,2.260048293663538,6.780144880990615,0.0,0.0,0.0,0.0,28.90482817685473,1.1894991019281782,6.780144880990615,1314.5154575408294,0.23789982038563562,18.199336259501123,0.0,18.199336259501123,Montana,MT
2020-04-21,34,51.98111075426138,1285.1348297232037,0.0,1.6652987426994492,7.018044701376251,0.0,0.0,0.0,0.0,32.47332548263926,1.4273989223138137,7.018044701376251,1337.115940477465,0.23789982038563562,22.12468329586411,0.47579964077127124,22.600482936635384,Montana,MT
2020-04-22,35,52.219010574647015,1325.5777991887614,0.0,1.5463488325066315,7.018044701376251,0.0,0.0,0.0,0.0,35.20917341707407,1.6652987426994492,7.018044701376251,1377.7968097634086,0.0,40.44296946555806,0.23789982038563562,40.68086928594369,Montana,MT
2020-04-23,36,52.57586030522547,1359.9543232344859,0.0,1.5463488325066315,7.018044701376251,0.0,0.0,0.0,0.0,36.39867251900225,1.6652987426994492,7.018044701376251,1412.5301835397115,0.0,34.376524045724345,0.35684973057845343,34.7333737763028,Montana,MT
2020-04-24,37,52.813760125611104,1389.6918007826903,0.0,1.4273989223138137,7.018044701376251,0.0,0.0,0.0,0.0,38.658720812665784,1.6652987426994492,7.018044701376251,1442.5055609083015,0.0,29.73747754820445,0.23789982038563562,29.975377368590088,Montana,MT
2020-04-25,38,52.93271003580393,1433.5843176438402,0.0,1.3084490121209957,7.255944521761886,0.0,0.0,0.0,0.0,40.32401955536523,1.6652987426994492,7.255944521761886,1486.5170276796441,0.23789982038563562,43.89251686114977,0.11894991019281781,44.01146677134258,Montana,MT
2020-04-26,39,53.289559766382375,1476.6441851336403,0.0,1.3084490121209957,7.255944521761886,0.0,0.0,0.0,0.0,40.32401955536523,1.6652987426994492,7.255944521761886,1529.9337449000225,0.0,43.05986748980005,0.35684973057845343,43.4167172203785,Montana,MT
2020-04-27,40,53.4085096765752,1496.8656698664192,0.0,1.3084490121209957,7.255944521761886,0.0,0.0,0.0,0.0,41.87036838787186,1.6652987426994492,7.255944521761886,1550.2741795429945,0.0,20.22148473277903,0.11894991019281781,20.340434642971847,Montana,MT
2020-04-28,41,53.64640949696083,1515.4218558564987,0.0,1.1894991019281782,7.255944521761886,0.0,0.0,0.0,0.0,42.34616802864314,1.7842486528922672,7.255944521761886,1569.0682653534595,0.0,18.556185990079577,0.23789982038563562,18.794085810465212,Montana,MT
2020-04-29,42,53.64640949696083,1555.5079755914785,0.0,0.5947495509640891,7.255944521761886,0.0,0.0,0.0,0.0,45.4388656936564,1.903198563085085,7.255944521761886,1609.1543850884393,0.0,40.0861197349796,0.0,40.0861197349796,Montana,MT
2020-04-30,43,53.884309317346464,1601.1847411055203,0.0,0.5947495509640891,7.255944521761886,0.0,0.0,0.0,0.0,46.62836479558458,1.903198563085085,7.255944521761886,1655.069050422867,0.0,45.67676551404204,0.23789982038563562,45.914665334427674,Montana,MT
2020-05-01,44,53.884309317346464,1635.5612651512447,0.0,0.5947495509640891,7.255944521761886,0.0,0.0,0.0,0.0,47.22311434654867,1.903198563085085,7.255944521761886,1689.4455744685913,0.0,34.376524045724345,0.0,34.376524045724345,Montana,MT
2020-05-02,45,54.1222091377321,1686.7097265341565,0.0,0.5947495509640891,7.255944521761886,0.0,0.0,0.0,0.0,48.055763717898394,1.903198563085085,7.255944521761886,1740.8319356718885,0.0,51.148461382911655,0.23789982038563562,51.3863612032973,Montana,MT
2020-05-03,46,54.1222091377321,1730.9590931258847,0.0,0.5947495509640891,7.255944521761886,0.0,0.0,0.0,0.0,48.055763717898394,1.903198563085085,7.255944521761886,1785.0813022636166,0.0,44.24936659172822,0.0,44.24936659172822,Montana,MT
2020-05-04,47,54.360108958117735,1740.3561360311176,0.0,0.7136994611569069,7.374894431954703,0.0,0.0,0.0,0.0,48.055763717898394,1.903198563085085,7.374894431954703,1794.716244989235,0.11894991019281781,9.397042905232606,0.23789982038563562,9.634942725618243,Montana,MT
2020-05-05,48,54.24115904792492,1762.3618694167887,0.0,0.7136994611569069,7.374894431954703,0.0,0.0,0.0,0.0,48.7694631790553,1.903198563085085,7.374894431954703,1816.6030284647136,0.0,22.00573338567129,-0.11894991019281781,21.886783475478474,Montana,MT
2020-05-06,49,54.24115904792492,2289.547871391357,0.0,0.7136994611569069,7.374894431954703,0.0,0.0,0.0,0.0,49.602112550405025,1.903198563085085,7.374894431954703,2343.7890304392818,0.0,527.1860019745685,0.0,527.1860019745685,Montana,MT
2020-05-07,50,54.24115904792492,2354.1376726260573,0.0,0.7136994611569069,7.374894431954703,0.0,0.0,0.0,0.0,49.602112550405025,1.903198563085085,7.374894431954703,2408.378831673982,0.0,64.58980123470008,0.0,64.58980123470008,Montana,MT
2020-05-08,51,54.47905886831056,2436.9268101202583,0.0,0.7136994611569069,7.374894431954703,0.0,0.0,0.0,0.0,49.95896228098348,1.903198563085085,7.374894431954703,2491.405868988569,0.0,82.78913749420119,0.23789982038563562,83.02703731458683,Montana,MT
2020-05-09,52,54.47905886831056,2482.6035756343003,0.0,0.47579964077127124,7.374894431954703,0.0,0.0,0.0,0.0,50.196862101369106,1.903198563085085,7.374894431954703,2537.082634502611,0.0,45.67676551404204,0.0,45.67676551404204,Montana,MT
2020-05-10,53,54.47905886831056,2527.2097919566068,0.0,0.47579964077127124,7.374894431954703,0.0,0.0,0.0,0.0,50.196862101369106,1.903198563085085,7.374894431954703,2581.6888508249176,0.0,44.60621632230668,0.0,44.60621632230668,Montana,MT
2020-05-11,54,54.59800877850338,2630.33936409378,0.0,0.47579964077127124,7.374894431954703,0.0,0.0,0.0,0.0,50.31581201156194,1.903198563085085,7.374894431954703,2684.9373728722835,0.0,103.12957213717304,0.11894991019281781,103.24852204736585,Montana,MT
2020-05-12,55,54.835908598889006,2685.1752726926693,0.0,0.47579964077127124,7.493844342147522,0.0,0.0,0.0,0.0,50.55371183194757,1.903198563085085,7.493844342147522,2740.011181291558,0.11894991019281781,54.835908598889006,0.23789982038563562,55.07380841927465,Montana,MT
2020-05-13,56,54.954858509081824,2782.2383994100087,0.0,0.35684973057845343,7.493844342147522,0.0,0.0,0.0,0.0,51.148461382911655,1.903198563085085,7.493844342147522,2837.1932579190902,0.0,97.06312671733933,0.11894991019281781,97.18207662753215,Montana,MT
2020-05-14,57,54.954858509081824,2865.146486814402,0.0,0.35684973057845343,7.493844342147522,0.0,0.0,0.0,0.0,51.267411293104466,1.903198563085085,7.493844342147522,2920.101345323484,0.0,82.90808740439401,0.0,82.90808740439401,Montana,MT
2020-05-15,58,55.430658149853095,2968.03815913119,0.0,0.35684973057845343,7.493844342147522,0.0,0.0,0.0,0.0,51.267411293104466,1.903198563085085,7.493844342147522,3023.468817281043,0.0,102.8916723167874,0.47579964077127124,103.36747195755866,Montana,MT
2020-05-16,59,55.66855797023874,3047.8535488705706,0.0,0.35684973057845343,7.493844342147522,0.0,0.0,0.0,0.0,51.267411293104466,1.903198563085085,7.493844342147522,3103.5221068408096,0.0,79.81538973938075,0.23789982038563562,80.05328955976638,Montana,MT
2020-05-17,60,55.66855797023874,3142.299777563668,0.0,0.35684973057845343,7.493844342147522,0.0,0.0,0.0,0.0,51.267411293104466,1.903198563085085,7.493844342147522,3197.9683355339066,0.0,94.44622869309734,0.0,94.44622869309734,Montana,MT
2020-05-18,61,55.906457790624366,3294.5556626104744,0.0,0.47579964077127124,7.61279425234034,0.0,0.0,0.0,0.0,51.62426102368293,1.903198563085085,7.61279425234034,3350.4621204010996,0.11894991019281781,152.2558850468068,0.23789982038563562,152.49378486719243,Montana,MT
2020-05-19,62,56.02540770081718,3387.574492381258,0.0,0.5947495509640891,7.7317441625331575,0.0,0.0,0.0,0.0,51.98111075426138,1.903198563085085,7.7317441625331575,3443.5999000820757,0.11894991019281781,93.01882977078353,0.11894991019281781,93.13777968097634,Montana,MT
2020-05-20,63,56.85805707216691,3479.046973319535,0.0,0.35684973057845343,7.7317441625331575,0.0,0.0,0.0,0.0,52.337960484839826,1.903198563085085,7.7317441625331575,3535.905030391702,0.0,91.47248093827689,0.8326493713497246,92.3051303096266,Montana,MT
2020-05-21,64,56.977006982359725,3573.850051743211,0.0,0.35684973057845343,7.7317441625331575,0.0,0.0,0.0,0.0,52.337960484839826,1.903198563085085,7.7317441625331575,3630.8270587255706,0.0,94.80307842367579,0.11894991019281781,94.92202833386861,Montana,MT
2020-05-22,65,56.977006982359725,3732.4102820302373,0.0,0.35684973057845343,7.7317441625331575,0.0,0.0,0.0,0.0,52.45691039503266,1.903198563085085,7.7317441625331575,3789.3872890125967,0.0,158.56023028702614,0.0,158.56023028702614,Montana,MT
2020-05-23,66,56.977006982359725,3826.975460633527,0.0,0.35684973057845343,7.7317441625331575,0.0,0.0,0.0,0.0,52.45691039503266,1.903198563085085,7.7317441625331575,3883.952467615887,0.0,94.56517860329016,0.0,94.56517860329016,Montana,MT
2020-05-24,67,56.977006982359725,3913.6899451640916,0.0,0.35684973057845343,7.7317441625331575,0.0,0.0,0.0,0.0,52.45691039503266,1.903198563085085,7.7317441625331575,3970.666952146451,0.0,86.71448453056418,0.0,86.71448453056418,Montana,MT
2020-05-25,68,56.977006982359725,3949.49386813213,0.0,0.35684973057845343,7.7317441625331575,0.0,0.0,0.0,0.0,52.45691039503266,1.903198563085085,7.7317441625331575,4006.4708751144894,0.0,35.80392296803816,0.0,35.80392296803816,Montana,MT
2020-05-26,69,56.977006982359725,3967.574254481438,0.0,0.23789982038563562,7.7317441625331575,0.0,0.0,0.0,0.0,52.45691039503266,2.0221484732779027,7.7317441625331575,4024.551261463798,0.0,18.080386349308306,0.0,18.080386349308306,Montana,MT
2020-05-27,70,57.21490680274537,4182.51674219986,0.0,0.23789982038563562,7.850694072725974,0.0,0.0,0.0,0.0,52.813760125611104,2.0221484732779027,7.850694072725974,4239.731649002605,0.11894991019281781,214.94248771842177,0.23789982038563562,215.1803875388074,Montana,MT
2020-05-28,71,57.69070644351664,4318.833339280829,0.0,0.11894991019281781,7.850694072725974,0.0,0.0,0.0,0.0,52.93271003580393,2.0221484732779027,7.850694072725974,4376.524045724345,0.0,136.31659708096922,0.47579964077127124,136.7923967217405,Montana,MT
2020-05-29,72,58.642305725059174,4524.378784094018,0.0,0.23789982038563562,7.969643982918793,0.0,0.0,0.0,0.0,53.289559766382375,2.0221484732779027,7.969643982918793,4583.021089819077,0.11894991019281781,205.5454448131892,0.9515992815425425,206.4970440947317,Montana,MT
2020-05-30,73,60.06970464737299,4612.758567367282,0.0,0.23789982038563562,7.969643982918793,0.0,0.0,0.0,0.0,53.289559766382375,2.0221484732779027,7.969643982918793,4672.828272014655,0.0,88.37978327326363,1.4273989223138137,89.80718219557744,Montana,MT
2020-05-31,74,61.259203749301165,4672.7093221044615,0.0,0.23789982038563562,7.969643982918793,0.0,0.0,0.0,0.0,54.24115904792492,2.0221484732779027,7.969643982918793,4733.968525853763,0.0,59.950754737180176,1.1894991019281782,61.14025383910835,Montana,MT
2020-06-01,75,61.735003390072436,4774.411495319321,0.0,0.23789982038563562,7.969643982918793,0.0,0.0,0.0,0.0,54.835908598889006,2.0221484732779027,7.969643982918793,4836.146498709393,0.0,101.70217321485923,0.47579964077127124,102.17797285563049,Montana,MT
2020-06-02,76,62.21080303084371,4958.902806028382,0.0,0.11894991019281781,7.969643982918793,0.0,0.0,0.0,0.0,54.954858509081824,2.0221484732779027,7.969643982918793,5021.113609059225,0.0,184.4913107090604,0.47579964077127124,184.9671103498317,Montana,MT
2020-06-03,77,62.44870285122935,5105.686995206318,0.0,0.11894991019281781,8.08859389311161,0.0,0.0,0.0,0.0,55.19275832946746,2.0221484732779027,8.08859389311161,5168.135698057548,0.11894991019281781,146.78418917793718,0.23789982038563562,147.0220889983228,Montana,MT
2020-06-04,78,64.1140015939288,5246.047889233843,0.0,0.11894991019281781,8.08859389311161,0.0,0.0,0.0,0.0,55.54960806004592,2.0221484732779027,8.08859389311161,5310.161890827772,0.0,140.360894027525,1.6652987426994492,142.02619277022447,Montana,MT
2020-06-05,79,64.35190141431443,5394.021577513709,0.0,0.11894991019281781,8.08859389311161,0.0,0.0,0.0,0.0,55.906457790624366,2.1410983834707205,8.08859389311161,5458.373478928023,0.0,147.97368827986534,0.23789982038563562,148.211588100251,Montana,MT
2020-06-06,80,64.23295150412162,5497.151149650882,0.0,0.11894991019281781,8.08859389311161,0.0,0.0,0.0,0.0,56.14435761101001,2.1410983834707205,8.08859389311161,5561.384101155004,0.0,103.12957213717304,-0.11894991019281781,103.01062222698022,Montana,MT
2020-06-07,81,64.8277010550857,5570.781144060236,0.0,0.23789982038563562,8.207543803304429,0.0,0.0,0.0,0.0,56.501207341588454,2.1410983834707205,8.207543803304429,5635.608845115322,0.11894991019281781,73.62999440935423,0.5947495509640891,74.2247439603183,Montana,MT
2020-06-08,82,65.18455078566416,6071.679215882192,0.0,0.23789982038563562,8.207543803304429,0.0,0.0,0.0,0.0,56.501207341588454,2.1410983834707205,8.207543803304429,6136.863766667856,0.0,500.8980718219558,0.35684973057845343,501.2549215525342,Montana,MT
2020-06-09,83,65.89825024682106,6260.333773448001,0.0,0.5947495509640891,8.564393533882882,0.0,0.0,0.0,0.0,57.69070644351664,2.1410983834707205,8.564393533882882,6326.232023694823,0.35684973057845343,188.65455756580903,0.7136994611569069,189.36825702696595,Montana,MT
2020-03-12,0,0.6313103414315719,5.0504827314525755,2.0833241267241873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6817930728841475,0.0,2.0833241267241873,0.31565517071578597,2.3989792974399733,Nebraska,NE
2020-03-13,1,0.8207034438610435,5.0504827314525755,2.0833241267241873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.871186175313619,0.0,0.0,0.18939310242947158,0.18939310242947158,Nebraska,NE
2020-03-14,2,0.8838344780042008,5.0504827314525755,2.0833241267241873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.934317209456776,0.0,0.0,0.0631310341431572,0.0631310341431572,Nebraska,NE
2020-03-15,3,1.0732275804336724,5.0504827314525755,2.0833241267241873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123710311886248,0.0,0.0,0.18939310242947158,0.18939310242947158,Nebraska,NE
2020-03-16,4,1.1363586145768294,10.732275804336723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.868634418913553,0.0,5.6817930728841475,0.0631310341431572,5.7449241070273045,Nebraska,NE
2020-03-17,5,1.3257517170063011,13.004993033490381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.330744750496683,0.0,2.272717229153659,0.18939310242947158,2.4621103315831308,Nebraska,NE
2020-03-18,6,1.5151448194357726,13.004993033490381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.520137852926156,0.0,0.0,0.18939310242947158,0.18939310242947158,Nebraska,NE
2020-03-19,7,1.704537921865244,15.151448194357728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.855986116222972,0.0,2.146455160867345,0.18939310242947158,2.3358482632968163,Nebraska,NE
2020-03-20,8,2.0201930925810303,15.151448194357728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17164128693876,0.0,0.0,0.31565517071578597,0.31565517071578597,Nebraska,NE
2020-03-21,9,2.3989792974399733,22.474648154963962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.873627452403934,0.0,7.323199960606234,0.37878620485894315,7.701986165465178,Nebraska,NE
2020-03-22,10,3.0302896388715452,22.474648154963962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.504937793835506,0.0,0.0,0.6313103414315719,0.6313103414315719,Nebraska,NE
2020-03-23,11,3.1565517071578593,22.474648154963962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63119986212182,0.0,0.0,0.1262620682863144,0.1262620682863144,Nebraska,NE
2020-03-24,12,3.282813775444174,61.55275828957827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83557206502243,0.0,39.078110134614306,0.1262620682863144,39.20437220290062,Nebraska,NE
2020-03-25,13,3.850993082732589,82.32286852267698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17386160540957,0.0,20.77011023309872,0.5681793072884147,21.338289540387134,Nebraska,NE
2020-03-26,14,4.6085654924504755,99.999558082761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.60812357521148,0.0,17.676689560084014,0.7575724097178863,18.434261969801902,Nebraska,NE
2020-03-27,15,5.3661379021683615,111.17375112609982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.53988902826818,0.0,11.174193043338825,0.7575724097178863,11.931765453056709,Nebraska,NE
2020-03-28,16,6.0605792777430905,120.2014890085713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262620682863144,0.0,126.2620682863144,0.0,9.02773788247148,0.6944413755747292,9.722179258046209,Nebraska,NE
2020-03-29,17,6.818151687460976,124.24187519373336,0.2525241365726288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262620682863144,0.0,131.06002688119432,0.0,4.040386185162061,0.7575724097178863,4.797958594879947,Nebraska,NE
2020-03-30,18,9.153999950757793,163.1305922259182,0.31565517071578597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262620682863144,0.0,172.284592176676,0.0,38.888717032184836,2.3358482632968163,41.22456529548165,Nebraska,NE
2020-03-31,19,10.858537872623039,185.03706107359375,0.5050482731452576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18939310242947158,0.0,195.89559894621678,0.0,21.906468847675548,1.704537921865244,23.61100676954079,Nebraska,NE
2020-04-01,20,13.257517170063013,219.38034364747125,0.5050482731452576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525241365726288,0.0,232.63786081753426,0.0,34.34328257387752,2.3989792974399733,36.74226187131749,Nebraska,NE
2020-04-02,21,15.53023439921667,251.13525382147932,0.6944413755747292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31565517071578597,0.0,266.665488220696,0.0,31.75491017400807,2.272717229153659,34.02762740316173,Nebraska,NE
2020-04-03,22,17.613558525940856,283.26895020034635,0.6944413755747292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37878620485894315,0.0,300.8825087262872,0.0,32.13369637886701,2.0833241267241873,34.2170205055912,Nebraska,NE
2020-04-04,23,20.26506195995346,319.3167706960891,0.6313103414315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37878620485894315,0.0,339.58183265604254,0.0,36.047820495742755,2.6515034340126022,38.69932392975536,Nebraska,NE
2020-04-05,24,22.916565393966064,350.8822877676677,0.7575724097178863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050482731452576,0.0,373.79885316163376,0.0,31.5655170715786,2.6515034340126022,34.2170205055912,Nebraska,NE
2020-04-06,25,25.82059296455129,402.64973576505656,0.5050482731452576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050482731452576,0.0,428.4703287296079,0.0,51.76744799738889,2.904027570585231,54.671475567974134,Nebraska,NE
2020-04-07,26,28.219572261991264,429.98547354904366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313103414315719,0.0,458.2050458110349,0.0,27.335737783987067,2.3989792974399733,29.73471708142704,Nebraska,NE
2020-04-08,27,32.76500672029858,469.82115609337586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575724097178863,0.0,502.58616281367443,0.0,39.835682544332194,4.545434458307318,44.38111700263951,Nebraska,NE
